province,city,distance,rice_ratio,Lineage,fr,sex_ratio,FS,P_tgf,P_ila,dr,pd,lon,lat,GDP,nap,CD
河北,宁晋,-1.5400204411187528,-0.8405452302812837,0.5096221526038902,-0.039497568397331075,0.46843851649238344,1.2638121176294006,1.164449659674601,-1.1055587817110308,-0.537429543673928,1.3682068355357184,0.061777575012558476,0.597176361584572,-0.02111710692014524,-1.1750815940140829,0.6702406914282016
河北,武安,-1.2824306251975885,-0.8405452302812837,-0.10203681233723165,-0.039497568397331075,-0.0228919422947896,0.9702679036084048,0.6997714179371395,-0.607531111018603,-0.5898047833203789,0.31305549893786566,0.00996156451763612,0.46475860333009694,1.9043218139461573,-0.400430146795158,0.39460364409418897
河北,定州,-1.7657274420881655,-0.8405452302812837,0.10047306460151699,-0.35444886297931444,-0.876155650108862,1.0154285519193273,1.4463862160955607,-1.1475958039150906,-0.3638867365635543,2.1943963745929143,0.06537590907470567,0.726715472920473,-0.7350060247200592,-0.6919859290005755,0.6964918387933461
河北,康保,-1.5219405521522105,-0.8405452302812837,-0.4542916544467352,-0.35444886297931444,-1.6539461691691437,-0.7909973805175714,-1.2792972787059755,-0.38563128841610134,-0.610003328611726,-0.9347449239615381,0.04018757063967433,1.2060101848633036,-0.8473982371597096,-0.5919700296032478,1.851542322859684
河北,安国,-1.79216684960913,-0.8405452302812837,0.9562371311648606,-0.6694001575612978,-0.7082278051316784,0.20253688232272302,0.7043205726869763,-0.5759971767404642,-0.2108356593117585,1.7864633701089936,0.09056424750973699,0.712322238327595,-0.8012525512126896,-0.5957442144861659,0.7883708545713497
河北,吴桥,-1.647722145285036,-0.8405452302812837,0.23497291631907505,-0.98435145214328,-0.8188038884464767,-0.3168105732528854,-0.5492450006529345,-0.4879713209555871,-0.5609092609304538,0.5475732264932552,0.16684892962726186,0.597176361584572,-0.5445394343407536,-0.270220768334486,0.6046128230153416
河北,饶阳,-1.7733093310096186,-0.8405452302812837,0.7927456881632541,-0.9318595697129495,-0.4835928653127161,0.3380188272554906,0.6354844633254532,-0.6322645463458093,-0.49553159762579313,0.5818057556543088,0.12007058681934638,0.6849750926011264,-0.641347586956571,-1.0090174591656897,0.7883708545713497
河北,清河,-1.479948551971855,-0.8405452302812837,0.7246817551858638,0.38043749104531344,1.7715538764410257,0.6089827171210247,-0.09275659989547248,-0.6273651863627242,-0.882656242979042,1.6303599281777768,0.11575258594476935,0.5180135713237445,-0.31186384118495764,-0.9873158960889112,0.5652361019676259
河北,巨鹿,-1.4729498852751288,-0.8405452302812837,1.3968899118901759,0.06548619646333005,0.3527758547272006,0.6089827171210247,-0.049604208967933223,-0.6623190058207117,-0.5784678975228206,0.979293328666668,0.06969390994928269,0.539603423213061,-0.6223467832488819,-0.9948642658547471,0.6308639703804859
河北,故城,-1.5380763670363289,-0.8405452302812837,0.29217982719790087,0.06548619646333005,0.09002695458757375,0.40575979972187387,-0.20454441420230937,-0.9263910348997482,-0.9162876318251718,0.7069980374434538,0.1373425903176535,0.5583146281838025,-0.45962236073574736,-0.7920018283979033,0.5521105282850536
河北,献县,-1.75795114575847,-0.8405452302812837,-0.3264224567417064,0.06548619646333005,0.848980623621389,0.6315630412764864,0.13164738633661935,-1.0543632138516117,-0.6937368410128405,0.5979665042740387,0.14813759250409608,0.6777784753046879,-0.13530056238047347,-1.052420585319247,0.8014964282539219
河北,崇礼,-1.7851681829124044,-0.8405452302812837,1.2847617789953785,-0.5644163927006367,-1.0409230553069795,-1.2651841877822574,-1.9079243872641771,0.4955702867226014,0.032653499976463704,-1.0323385521729893,0.0869659134475898,1.0793497204459785,-0.7032099264534235,-0.3740108526147317,1.3133938018742306
河北,阜平,-1.6611362564537606,-0.8405452302812837,1.519282081565344,0.7478806680576262,-1.4638795221575154,-0.0006860350764288155,-0.3844397101497306,0.2671300123823272,-0.07463084253365379,-0.9169705904962311,0.008522230892777451,0.7742131470769695,-0.7055425938552656,-0.5580023656569856,0.6702406914282016
河北,河间,-1.8143292941487625,-0.8405452302812837,0.17322697236825668,0.11797807889366062,1.0369874815232785,0.7444646620537922,0.6346272221848133,-1.1766027740831584,-0.523150831452837,0.9338974020355474,0.1452589252543777,0.7137615617868824,-0.7448633860723698,-0.8410662318758376,0.8277475756190663
河北,张北,-1.72704036784793,-0.8405452302812837,-0.49621032566740575,-0.19697321568832277,-1.3860635198361595,-1.1748628911604133,-1.7484252177818518,0.32181066602973435,-0.5296171106526548,-0.8990222510188052,0.04594490513911004,1.1052575427131586,-0.8185149038461637,-0.07113251576056014,1.4709006860650824
河北,文安,-1.9504144799184342,-0.8405452302812837,0.34351079265099066,-0.19697321568832277,-0.05504666542010158,0.24769753063364552,-0.7230656286509409,-1.038021273009872,-0.6329515708655268,0.4568005044935448,0.1733259309391274,0.7770917939955445,-0.16568109985009646,-0.9656143330121325,0.9983800334925023
河北,徐水,-1.9457487021206168,-0.8405452302812837,-0.1043979720587672,-0.19697321568832277,-0.6366462026730058,0.586402392965564,0.9509005643195301,-1.2090628590846437,-0.6847154894994538,1.6877758813753698,0.11431325231991067,0.798681645884862,-0.8420699337260282,-0.700477844987141,0.9852544598099301
河北,肃宁,-1.8242440719691242,-0.8405452302812837,0.6579762976646996,-0.19697321568832277,0.4043256150041379,0.6541433654319472,1.0259801467438268,-1.1654378622236476,-0.5442014833800078,1.1995384487610858,0.12726725494364075,0.7137615617868824,-0.7892356309341473,-0.6731150045859853,0.8539987229842099
河北,任丘,-1.9070616278803816,-0.8405452302812837,-0.9087556023103421,-0.5119245102703062,0.9367339291286597,0.27027785478910626,-0.01800658935916174,-1.1131029200304785,0.06656434985689022,1.7378593079072764,0.14669825887923638,0.755501942106228,-0.5433252195721103,0.47046301493817694,0.9458777387622144
河北,大名,-1.3080924030855836,-0.8405452302812837,0.24189467221508,0.8003725504879567,0.2861707656519808,1.986382490604161,1.3174459493662791,-1.1297081807027753,-0.8742387269147605,1.656188364143174,0.07832991169843677,0.4043070180400099,-0.3243116910729981,-1.3826617625745745,0.49960823355476575
河北,辛集,-1.628670219277282,-0.8405452302812837,0.34642181148575935,-0.8268758048522883,-0.95811481602118,0.06705493738995547,0.6434232084023693,-0.38991514458875365,-0.4795623956659881,1.1005317826694307,0.08336757938544262,0.640356065363206,0.7109371513416926,-0.5570588194362561,0.6439895440630572
河北,邢台,-1.4138500331694428,-0.8405452302812837,1.0461444869542578,0.17046996132399117,-0.8364457463176741,0.22511720647818378,0.07060655814211245,-0.3158691551043927,-0.49766498320011066,-0.5048576374811549,0.030112235265661595,0.5180135713237445,-0.7292750292296386,-1.0722350559545668,0.4208547914593334
河北,威县,-1.4684785148855537,-0.8405452302812837,0.8576075004223989,-0.1444813332579922,1.0060906448771956,0.29285817894456806,-0.7324046795834671,-0.700545442675683,-0.9744155269588616,0.8555971106144445,0.08552657982273114,0.5050596601901539,-0.6344060598565631,-1.1797993251177306,0.6046128230153416
